Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,HDS,n_QDS_in_region,n_collections,HDS_richness,mean_QDS_richness,QDS_turnover,QDS_turnover_prop,PC1_residual,multivariate_residual
-0.07157441751300923,1.6723640524245504,-0.7709664964571397,1.317315294490805,0.8477473461318048,-0.21818118253215418,0.24444931869916114,0.9125827074486008,0.22211765155272162,SWAFR,1.5394990519509748,116.65,-32.25,E116S32B,0,5486,1189,505,684,0.575273338940286,162.71565685451722,89.36911748469949
-0.9600550057548236,0.29903315683556814,-0.5080837737394335,-1.4310002568871074,0.29941641865705537,-1.8632958939805748,-0.36240087216975264,-1.0270754582504904,-0.3585736216036698,SWAFR,-1.849056040368716,117.15,-32.25,E117S32A,0,2515,826,325.25,500.75,0.6062348668280871,243.70202309051356,-96.62168043439357
-0.21118383742561264,-0.8434534425885027,-1.802070589604454,-0.6607637370783602,-0.8701677350677629,-0.06639689568979402,-0.1277938127713044,-2.6487123246907838,-1.1561721244656875,SWAFR,-3.0373507021763366,117.65,-32.25,E117S32B,0,2426,786,317,469,0.5966921119592875,359.3986591314608,243.69616590094657
-1.1309577148346805,-2.3137817802250398,-0.9397274246616758,-0.21884041201275345,-1.8321267682742912,-0.9110930208005033,0.16850832965012005,-1.5647170200848457,-0.04068512304078922,SWAFR,-3.1019073566933857,118.15,-32.25,E118S32A,0,2924,848,318.25,529.75,0.6247051886792453,429.85721260764353,630.4234165164518
-0.9515207494091571,-1.480772822963272,0.06227683635647727,0.16394256241396576,-1.6198262009374442,-0.41396581748505973,-1.8993078611781953,-1.672624158063905,-0.5300000522346058,SWAFR,-2.642453359683533,118.65,-32.25,E118S32B,0,2278,691,253.25,437.75,0.6335021707670043,212.65712583692402,388.56557847182154
-0.06564938753626264,-0.8111596480737281,-0.2763264335710242,0.5192129929889447,0.507110834462204,0.8542819265368995,-0.7520926849770061,-0.8670428911782472,0.4101163511405079,SWAFR,-0.24183801409514857,119.15,-32.25,E119S32A,0,1984,692,260.5,431.5,0.6235549132947977,-100.88416240535113,-70.85953492060175
-0.3776983857996355,-1.3769429552112016,-0.22892851625272678,-2.1859474017362355,0.34347320443543844,0.8886534296470949,0.39981301672597247,0.21702009634596575,0.43279839962077976,SWAFR,-0.9789496726244693,119.65,-32.25,E119S32B,0,2997,753,316,437,0.5803452855245684,56.696096101405296,72.52959845408715
0.1549312094778354,-0.33316502191369396,-1.0751312895602287,-1.4515621562109342,-0.32822915702010413,-0.6338312910567069,-0.4125090352898389,-1.0308718585784433,-0.7159166495161338,SWAFR,-1.996180510102017,120.15,-32.25,E120S32A,0,862,360,113.75,246.25,0.6840277777777778,-203.02095265530224,-363.1953956054824
0.08681306976643577,-0.43693090356051756,-0.014121789651872337,-0.29270182384127524,-0.31058268200420447,0.24364123266076862,-0.4523854821079261,-0.41431214168641084,-0.2136850211808925,SWAFR,-0.6270866399932834,122.15,-32.25,E122S32A,0,546,211,30.5,180.5,0.8554502369668247,-531.4068548657438,-546.615436647701
-0.15874990414683926,-0.5737247481793886,-1.1960569783330193,-0.6044919536197801,-0.8923526596969873,-1.3469105598989368,-0.48222135004277566,0.658422327256761,0.1995634681618326,SWAFR,-1.345484719278223,122.65,-32.25,E122S32B,0,1580,420,131.66666666666666,288.33333333333337,0.6865079365079366,-228.27854824456062,-59.514392881083324
-1.1022775406035272,-1.0614695824310856,-0.8904423895154225,1.1641536969669959,0.9581540467465356,0.5387094131155883,0.3418725364840809,0.3511436339171852,1.348120970421082,SWAFR,0.39823604681012437,125.65,-32.25,E125S32B,0,263,113,39.666666666666664,73.33333333333334,0.6489675516224189,-763.7500429003638,-549.3432777023213
-1.0858514682152545,-0.4727566173167383,0.02581651263055765,0.39041897691095034,0.9299564236403328,-0.23077176100002092,-1.2544936286555197,-1.9549793942063753,0.5601278841830273,SWAFR,-0.9712389168526332,126.15,-32.25,E126S32A,0,1225,333,193.5,139.5,0.4189189189189189,-364.31420780182185,-544.4329773474233
-1.6392032671781713,-2.53303229097102,-0.013421951458029019,1.0419946073274058,-0.17227807052754532,-0.897737483643322,1.079557788179017,-2.319069978867768,0.640458675242414,SWAFR,-1.8376250443427053,115.65,-32.75,E115S32D,0,7536,1411,693,718,0.5088589652728561,827.204273681171,768.7930901437819
0.30957757114260454,1.8629963889620091,0.1858659947528644,0.39500992942109825,-0.37550077766918455,-2.2678263143491444,0.9810560469100106,0.3853154666019102,-0.8532189379190606,SWAFR,0.5114155316610576,116.15,-32.75,E116S32C,0,3784,945,410.25,534.75,0.5658730158730159,53.420583858716434,-331.83260939986326
-0.4838129984886339,1.2566667145033241,-0.9282419951831968,0.9162255737233456,0.5577952919901831,0.3839598923513853,0.7514207269975195,0.9888888415409384,0.11412139459519116,SWAFR,1.1629848193591383,116.65,-32.75,E116S32D,0,2626,796,308,488,0.6130653266331658,-180.95146189958658,-160.65302830188142
-0.8456123091294254,0.6039357217341346,-1.2094494487667744,-0.022058457362301293,0.0732053497706237,-0.4426335659650931,0.7125423164719007,-0.18094928593619217,-1.1705290887227613,SWAFR,-0.8654697476355048,117.15,-32.75,E117S32C,0,5875,1100,510.5,589.5,0.5359090909090909,388.82735760847646,262.6564874691811
-0.5111677816073865,-0.6851731124493725,-0.966168986457034,-1.0747412987988445,-0.553219058082054,0.21560745770984563,0.5168898028275049,0.29644866496877825,-1.0819472523520062,SWAFR,-1.4567316942215165,117.65,-32.75,E117S32D,0,3228,838,349.75,488.25,0.5826372315035799,204.2976173523244,273.64920529064364
-0.2254746147202383,-0.9448695009838601,-0.7620605423236704,-1.096138677036496,-0.29461830317026466,-0.4358944497938581,0.2597311208186325,-1.1582775654431963,-0.19197334453430606,SWAFR,-1.7944532534450672,118.15,-32.75,E118S32C,0,2997,888,346.25,541.75,0.6100788288288288,298.54767786309293,178.84291294257332
-0.3440392833252262,-1.0668952358201085,0.13652751692630732,-0.4526016983903481,-0.7762131626502047,0.11192606832664649,0.34540158092587675,-1.2502564427046052,-1.013193489270988,SWAFR,-1.594997016612243,118.65,-32.75,E118S32D,0,2191,694,266.5,427.5,0.6159942363112392,78.41386938076141,-17.940276904871702
-1.7847794981769354,-1.9610751101992325,-0.43877877427969125,-0.9705154104141024,-0.34737340687457735,-1.7191597330659953,0.3666059161805704,-1.0078723565568932,-0.23977054727080876,SWAFR,-2.763745894999781,119.15,-32.75,E119S32C,0,2140,740,282.75,457.25,0.6179054054054054,277.54951375432006,216.8194545022597
-0.056214916386305325,-1.8784505089053567,-0.19417690016401923,0.06237231217744052,1.1730366202131388,0.6682865325899847,-0.28914437876993504,0.3147327336848891,0.6966430968419962,SWAFR,0.042215152343202805,119.65,-32.75,E119S32D,0,2074,618,227.25,390.75,0.6322815533980582,-212.10230693858867,-110.1117697035549
0.12479970862081374,-0.6334380203977575,-0.5997213628955377,-0.46987662034966665,0.14332196471687114,-0.07117309657264327,0.1244281772030971,-0.8625150746026328,0.07584955369552658,SWAFR,-0.8574978849942099,120.15,-32.75,E120S32C,0,1033,425,136,289,0.68,-287.2171578943889,-400.188997208105
-0.05721617043086485,-0.31783469237546313,-0.8462962286900166,-0.17732543043530058,1.0321431005745703,0.34967304735046645,0.44058314835879453,-0.7559795194153159,0.8342896063823358,SWAFR,-0.05122658788016593,120.65,-32.75,E120S32D,0,1682,479,180.25,298.75,0.6236951983298539,-338.85907713525063,-477.7078080678039
0.0644047954283836,-1.1673816699378774,-1.7363171380109532,-0.7317581145800195,-0.7731578143663559,-1.1796960499318854,-0.5240734999218188,0.23678209486760948,0.8056352166515661,SWAFR,-1.6620843990272762,121.15,-32.75,E121S32C,0,2595,633,239.5,393.5,0.6216429699842022,26.20401217827601,245.7032998853144
-2.041695089786919,-1.6285280880108497,-0.14902781347567334,-0.24407335104237296,0.39428287522579253,0.59509519030537406,1.5785660300532127,0.7898541633741455,2.206369715185358,SWAFR,0.10087869806869709,121.65,-32.75,E121S32D,0,2375,518,184.75,333.25,0.6433397683397684,-319.7887142088188,-60.90835058772244
-0.4105475095884795,0.07204120990120022,-0.2611744804410923,-0.40448332759763383,0.8033327428285162,-0.29291032305931997,0.06443817284373614,0.5314481428971002,0.6530964950207606,SWAFR,0.2548580128922504,122.15,-32.75,E122S32C,0,70,56,14,42,0.75,-801.9638964329383,-874.585003100406
-0.33474489697745874,-0.3986756952960177,-1.2845720148529356,0.4576494055035825,-0.7598681194603746,0.5667975343705131,-0.9833451554990913,-0.18794165755855521,0.9018315303095085,SWAFR,-0.7226954347941144,122.65,-32.75,E122S32D,0,139,94,24.25,69.75,0.7420212765957447,-635.8796861382715,-314.4214478624383
-0.16701648858415669,-0.33615661869284336,-1.2695246697495446,-0.7182482906965274,-1.7838463523983072,0.21047180433220664,-0.2972966965965396,-1.871752909571289,0.6370419868441834,SWAFR,-2.1102135105094355,123.15,-32.75,E123S32C,0,509,268,78,190,0.7089552238805971,-280.0797473030178,-176.01635298779442
-0.818006881080223,-1.4417634429381097,-0.7964498555246948,-0.22164159335096037,-0.6662554207964286,-0.06378790496384486,-1.4646584379661287,-0.7129750117574346,-0.9967350755761154,SWAFR,-2.330589330605634,124.15,-32.75,E124S32C,0,19,14,7,7,0.5,-505.204944649652,-323.9500359973685
-0.5914974534673701,-0.7461246292133488,0.531829133858193,0.3934374317493219,-0.6223823822024191,1.1234273204409653,0.23146230287083772,0.28464402693787483,-0.4272454347108427,SWAFR,-0.06224781960082569,124.65,-32.75,E124S32D,0,370,171,53.75,117.25,0.685672514619883,-645.4150172071144,-484.1665283757963
-0.36150462184273957,1.0503763115018276,-0.1485464874747525,0.5279425378388558,-0.13795271791265523,-0.8210461651328005,1.7000769108215654,0.07668823577521787,0.18186825798267864,SWAFR,0.6385234967289348,115.65,-33.25,E115S33B,0,6978,1451,668,783,0.5396278428669883,542.7662276530141,333.8846897112375
-0.6449617383936176,1.131409504622413,-0.7289925833958506,0.6395467509180391,1.1275212115240696,-0.6920823482571283,0.4123185823658868,1.1353067260379441,-0.6606642848300139,SWAFR,0.7459780237383629,116.15,-33.25,E116S33A,0,4189,882,420.75,461.25,0.5229591836734694,-40.31303140659416,-175.36607483819515
-0.9006524761992147,1.4657809530186157,-1.2108594120425245,1.3876253963954337,1.0976526052773032,-0.3405180389534332,0.9643719507235184,1.1953685145415578,0.4626445167204659,SWAFR,1.4329811094865827,116.65,-33.25,E116S33B,0,2158,783,296.25,486.75,0.6216475095785441,-229.32780033439175,-247.812709894294
-0.7343404508214478,0.4482128145572879,-0.10311861779844345,-1.4686781952232824,0.4270074548035792,-0.5032748868775513,0.14439000707630767,0.2325740958025628,-0.4944202027716549,SWAFR,-0.6840762234353481,117.15,-33.25,E117S33A,0,3400,1064,437.5,626.5,0.5888157894736842,329.0602210342748,116.5155671516832
-0.25736747307892965,-0.2810147438776295,-0.1437274857824098,-0.9627203852069789,-0.6497657293759153,-1.3565128862487095,-1.3465072143158066,-0.12980086124129891,0.17071843323898048,SWAFR,-1.4258021600608328,117.65,-33.25,E117S33B,0,2308,810,310.5,499.5,0.6166666666666667,172.24506660215397,163.98105305673636
-1.2342145008070566,-0.9624723307129004,-0.37303442751527405,-0.385481426436729,-5.110483989163175e-4,-1.2647176634781507,1.0749805954495175,-0.3864391929561275,1.312115925532031,SWAFR,-0.8809085829456272,118.15,-33.25,E118S33A,0,5125,1018,416.5,601.5,0.5908644400785854,308.8502352662113,258.4016479238579
-0.9372370059926279,-0.9934673901419044,-0.19529967817559288,0.07649915178023382,0.5342573000406102,-0.2107265024889643,0.924281921718055,-0.021284207769329565,0.9035381063754703,SWAFR,-0.1427267862949712,118.65,-33.25,E118S33B,0,3896,872,380.5,491.5,0.5636467889908257,66.12976161674138,57.412215337597175
-0.7450546936090546,-0.4954550894140225,0.23942891709453507,-0.3418017544873903,-0.1354140040904519,0.6324232038924629,-0.02855711502995888,0.11014701996883597,-0.3287741062674634,SWAFR,-0.4519586719926844,119.15,-33.25,E119S33A,0,3296,832,344.75,487.25,0.5856370192307693,66.64695479043868,110.54356064086966
-1.1915116602644273,-0.09805661160818846,0.5860356468273513,-0.3410973887821834,0.6678837129349889,0.7114985201026022,0.20407712106901124,0.15004657570682634,0.6369747819991973,SWAFR,0.32020281926333416,119.65,-33.25,E119S33B,0,6069,1108,528.75,579.25,0.5227888086642599,241.47428227666867,199.92166562831102
-0.3301468775777758,0.3981181426212404,0.7999117492033782,-2.5805281545077245,-0.8014503671285408,-0.05037915049567444,-0.8452820166513985,0.22138551845716364,-0.7172764372513555,SWAFR,-1.2607573153836062,120.15,-33.25,E120S33A,0,2222,756,268.25,487.75,0.6451719576719577,96.6200202747936,-33.78762370271343
-0.3499075927135456,0.6218359838249009,0.7129959220928648,-0.2875832699628777,0.3843961803126232,0.9995600692901542,0.025846592274944204,-0.10323890608548879,0.14985248602587908,SWAFR,0.6305241218490816,120.65,-33.25,E120S33B,0,1401,535,192,343,0.6411214953271028,-372.18565204546996,-503.154108642751
-0.2891483102006903,0.318087503555083,-0.21713906133676616,-0.22446832955453627,-0.5112559585618692,-0.8983034746815052,-0.5564502515358184,-0.4652623450594586,0.06563049235594466,SWAFR,-0.7980299363891443,121.15,-33.25,E121S33A,0,1772,512,178.75,333.25,0.65087890625,-208.00896227393557,-288.039511127293
-0.06620454504856799,0.8132434308818324,-2.341157402958771,-0.49643767628011715,-0.007710677161564514,-0.7826928382623731,-0.7427086593503229,-0.7284943038792896,-0.5040403502468371,SWAFR,-1.5606769558820182,121.65,-33.25,E121S33B,0,3741,729,316.5,412.5,0.565843621399177,108.91707395100792,32.458449517617524
-0.26036443190381015,0.416021028041381,-0.8529055194750312,-0.26524379765838335,-1.3800699050180838,0.332000535468041,-0.5175237285072718,-0.09653605817695889,-0.005128955468994933,SWAFR,-0.9096350226565441,122.15,-33.25,E122S33A,0,2813,734,277,457,0.6226158038147139,28.614124958031688,209.88349976257277
-0.4938977966016729,0.4727742082391497,-1.280783806506652,-1.5028845773638864,-0.6949168612091475,-2.2239691527150995,-1.4902814688372186,-2.0481827928419376,-0.17202787059980904,SWAFR,-2.944543133144766,122.65,-33.25,E122S33B,0,1219,450,155.75,294.25,0.6538888888888889,11.238521783563804,-255.65822066137585
-0.20567562111359006,0.2854758774186479,-0.6855923446060386,-0.017406589763343493,0.10664848444140403,-1.413807773599759,-1.7775753219497004,0.2387699412359131,-0.4566393404463483,SWAFR,-0.9188699180296906,123.15,-33.25,E123S33A,0,3558,879,314.5,564.5,0.6422070534698521,174.82412967319365,155.47047955157774
-0.9382393500073737,0.5087969939556791,-0.9930605867624571,0.07956658581030218,-0.05489501666975107,-0.042407948802889985,0.25156109710205066,0.973024592948531,0.4719750247394249,SWAFR,0.06767888271053085,123.65,-33.25,E123S33B,0,222,153,40.75,112.25,0.7336601307189542,-680.4386992381347,-533.3212100337502
0.146304844787887,1.5574904178857976,0.6334985557441548,1.2463539655698759,0.55032006108893194,1.0654066615860007,0.5806667333571481,0.720509499515118,-0.4744607488315975,SWAFR,2.042397104455646,115.15,-33.75,E115S33C,0,14003,1697,911.25,785.75,0.4630229817324691,604.8233007217273,474.32391567448803
0.5272940374456995,1.1897254293848016,0.4805538389014166,1.4758444326736297,1.0839192262236506,-1.1579350936288733,0.6091586209844148,1.7538058752343626,-0.4796801532843656,SWAFR,2.170975502659076,115.65,-33.75,E115S33D,0,8011,1368,670,698,0.5102339181286549,258.9762806085892,45.41320400413011
-0.8951579544624082,1.30137309265018,0.1429391508338071,0.7118751571121124,0.5868654237025214,-0.2437863844960644,0.33842768861725053,1.193102097914196,-0.1564669677994172,SWAFR,1.1513685001687541,116.15,-33.75,E116S33C,0,3654,968,414.5,553.5,0.5717975206611571,-7.429430471481474,-74.81489420540879
-0.5040709771544769,0.8887516310818722,-0.12230729251990712,0.4029768556300668,0.4112878172920606,-1.3750168888973608,0.8108796090343997,0.5526673971954174,-0.0885055446232954,SWAFR,0.47479694090430036,116.65,-33.75,E116S33D,0,3065,1035,421.75,613.25,0.592512077294686,148.2185448196067,-60.775927003291145
-0.05912868699548278,0.3383045620122822,0.09003204291224512,-0.5421942607466124,0.39793049822122667,0.05450674955821492,0.9883434790525897,0.3645893051090562,-0.3770719942068036,SWAFR,0.3155632506842845,117.15,-33.75,E117S33C,0,2917,899,362.5,536.5,0.5967741935483871,33.08218303029192,-160.5685791094512
-0.696296644351945,0.4910528466119952,-0.5775356235779745,-1.884324082985787,0.6219971626056715,-0.9340565635819397,0.5554536773136506,-0.09710356290720047,-0.977848794467311,SWAFR,-1.2080026003040758,117.65,-33.75,E117S33D,0,1637,626,220.75,405.25,0.6473642172523961,-40.292180829170746,-380.5335656790986
-0.700260410740834,-0.28718128851075425,0.5025314121476896,-1.4803165712076825,-0.656796874729391,-1.5417866110466891,-0.0936493311616655,-0.9556693264127915,-1.3632883757871228,SWAFR,-2.087715466040367,118.15,-33.75,E118S33C,0,3196,865,340,525,0.6069364161849711,313.9724402108055,5.06167536694727
-1.3436116300727872,0.017457524779882393,0.8376579732752222,-0.7628288964647107,0.5642774526289663,-0.050632312534300734,-0.18872232177812828,-0.7135767242185478,-0.8331195810877764,SWAFR,-0.8115072967778494,118.65,-33.75,E118S33D,0,2702,887,333.75,553.25,0.6237316798196166,168.75691259083985,-94.95516370998524
0.022651855210545878,-0.04729600427448628,0.21417805252295702,0.5919723109543567,0.6987013087015188,1.2950457207898607,0.27285208499669655,-0.0044024219982377885,-0.17142565726618986,SWAFR,0.8287809510443486,119.15,-33.75,E119S33C,0,3100,917,356.5,560.5,0.6112322791712105,-16.162307811045643,-67.54966975060019
0.7796463954765938,-0.7579429869263258,0.31869449422195895,0.2016302071730343,1.0627540671488027,0.8265186689285334,-0.5432694918611597,1.298500730253636,0.918796558356064,SWAFR,1.3846542854144712,119.65,-33.75,E119S33D,0,6705,1348,579.5,768.5,0.5701038575667656,342.0042351281967,441.39365204867937
0.5847575726990463,-0.17603824452831537,0.3542977301229685,0.1782927565742841,0.36578404692385696,0.11129302487823584,-0.4100768111260311,1.006972932244417,0.39390421892726074,SWAFR,0.9063492325737982,120.15,-33.75,E120S33C,0,14597,1553,720.5,832.5,0.5360592401802962,609.6742866921722,636.3788586500266
0.3614346603815657,-0.23998956359668372,0.4094708700769103,-0.06144636649883979,0.38361434260220045,-0.08868060244492189,0.24789876967136848,-0.05181006903564107,0.13288646044481722,SWAFR,0.3483433586316736,120.65,-33.75,E120S33D,0,3030,839,349.5,489.5,0.5834326579261025,-31.21283966105286,-187.4588246357801
0.26669045515166756,-0.8212194779771996,0.49483236766255034,-1.1143663253220886,0.35897990060591806,-0.055238982018924035,0.4177149247422098,0.29968299065880877,0.11753513233749785,SWAFR,-0.11497370174192907,121.15,-33.75,E121S33C,0,3188,793,356.5,436.5,0.5504413619167717,-16.50659394686562,-152.39336371225778
0.3170323362384743,0.16674684269041634,-0.28990409166712955,1.2221467000775095,0.4382346273214642,-1.388054930964865,0.9083693898301222,0.5369187869980256,1.2920462334165344,SWAFR,1.170246114730672,121.65,-33.75,E121S33D,0,5269,1147,438.5,708.5,0.6176983435047951,169.09712487019013,78.93645990852728
0.20693926582656702,0.39096393151857606,-0.5173394831794383,1.1497458218163188,1.0184550892709554,-0.3385371418011769,0.6171943639603171,0.7833404242890926,1.0838613725981063,SWAFR,1.5011872578096872,122.15,-33.75,E122S33C,0,5281,1015,416.25,598.75,0.5899014778325123,-6.264529743798558,-50.47406464915882
-0.05512078750784258,0.03960997387495155,-0.2207233090055995,0.851433909229489,1.1654538927059224,-1.0070366662415768,-0.7168189274706682,0.6636408673073062,0.37575441050410735,SWAFR,0.6432820885579124,122.65,-33.75,E122S33D,0,4277,846,404.25,441.75,0.5221631205673759,-62.85726815478218,-135.1222079628252
-0.1907741523363647,0.6430035079269342,-0.002001915742125704,-0.2072505426440466,0.9073913520717515,-0.2290303623109814,-0.17774498253025414,0.15216789733125408,0.12308611054468253,SWAFR,0.41353824781222837,123.15,-33.75,E123S33C,0,2818,774,299.25,474.75,0.6133720930232558,-104.75501801017859,-299.11309706397515
0.11733455448030028,0.5185311593786497,-0.7573610963839809,0.12852408436682464,0.00730457228318171,-0.15234312267686423,0.15859314247752362,-1.0145790509474033,-0.15771672801589487,SWAFR,-0.4391535287428602,123.65,-33.75,E123S33D,0,2443,658,299,359,0.5455927051671733,-109.03084263817826,-285.1495551643087
-0.14041244088816895,0.7327053453284407,-1.1685057227871227,-0.8459403465016024,-0.6373118794100934,0.9544852870125985,-1.1174191523866344,1.2868925681741545,0.8797014186241712,SWAFR,-0.03650869011289265,115.15,-34.25,E115S34A,0,10804,1328,729.25,598.75,0.4508659638554217,508.21250624755015,839.1752673280392
0.549541760490289,0.5174804307404597,0.9716074726375432,0.7127789530812777,0.17454722393620994,1.1148118714264768,0.03712861469917052,2.029680954142962,0.1207446286439037,SWAFR,2.159176646223267,115.65,-34.25,E115S34B,0,4690,926,430.25,495.75,0.5353671706263499,-181.47777097034233,-58.40574920195027
0.2408606692322472,2.107175419541015,1.3822741252255377,0.5764547416736048,0.6640764197805887,0.8794867789751816,-2.3646301645598826,2.0740914878392682,0.016712564750512214,SWAFR,2.3473784483487856,116.15,-34.25,E116S34A,0,6430,1220,602.5,617.5,0.5061475409836066,87.86303596115329,141.36214585278992
-0.12280286652095156,1.7508134153771544,0.3128659282591536,0.9807541133344198,0.9894248088463282,0.7271611585846826,-0.2701390840590668,1.3166175739976846,-0.013945828262159921,SWAFR,2.062175767954432,116.65,-34.25,E116S34B,0,4210,1075,490.75,584.25,0.5434883720930233,-19.76820412225017,-78.77765569092483
-0.6789512566006991,1.1460007460186217,0.3971703168470512,0.9436036128024944,0.35744863271607413,0.6038718048849914,0.07065069213382093,0.6083554342040557,0.5337771605913239,SWAFR,1.3804174554547486,117.15,-34.25,E117S34A,0,2250,836,311.75,524.25,0.6270933014354066,-169.44063305693604,-169.98629789219058
-1.2174415601723245,0.6766079675156973,1.0578498530547984,0.3511619942055466,0.7340060904892448,0.48539997730436407,0.8078819117987062,0.7240782253717979,0.40761098659385003,SWAFR,1.3070129342080405,117.65,-34.25,E117S34B,0,10617,1588,716,872,0.5491183879093199,592.1772145995731,484.18654220570556
-0.5759812500347398,0.8290367230737897,0.7416700382130993,1.1590855685698727,1.2849210358709553,0.6890687531522518,-0.11292825762946047,1.5382083975725616,1.1847771409343415,SWAFR,2.3621602338926753,118.15,-34.25,E118S34A,0,9926,1530,649.25,880.75,0.5756535947712418,395.9262484303893,439.2521299471584
0.6997622638630969,0.5472173864940494,-0.3346259688037944,-0.4670419816650632,0.35277589373919305,-2.9808195348784476,0.13624146037266188,0.2733472274081997,0.17375189427376808,SWAFR,-0.20633618316359723,118.65,-34.25,E118S34B,0,5015,1242,519.5,722.5,0.5817230273752013,444.4642003980897,83.41098535192805
0.4047040265685408,0.8447840773113048,0.4022394303670556,-0.7944049793959252,1.0325887391956194,-0.22209628615810956,0.5850515843642792,0.9932997372538722,1.0956276365608095,SWAFR,1.4346919864526102,119.15,-34.25,E119S34A,0,6840,1293,570.25,722.75,0.5589713843774169,280.4480315389206,55.14097367589946
0.28500453779619034,1.175293612295821,0.3282085503411543,0.019847701935291586,0.6349656034510218,-0.2954104663252828,0.35942239950884897,2.24451312683412,0.20405016092890296,SWAFR,1.8285350955961523,116.15,-34.75,E116S34C,0,5331,924,459.5,464.5,0.5027056277056277,-140.15537054005355,-188.76277224966736
0.5909362310734296,1.0123028717597546,0.4053396076813068,-0.39619722419691306,0.43303994632230663,0.8950940806560521,1.1415499832246032,1.9815909117512536,0.6523631260836572,SWAFR,2.123540743084425,116.65,-34.75,E116S34D,0,10770,1200,639.75,560.25,0.466875,97.19143307418199,72.99322281412813
0.5697125188110008,1.777506394880006,1.1324576677467548,-0.023807013291359386,0.1699226091177138,-0.9518463139216287,0.33064451750281654,0.9521886151831017,-0.11528331463298101,SWAFR,1.5360272717725079,117.15,-34.75,E117S34C,0,8043,1321,618.25,702.75,0.5319833459500378,295.1705478106363,-22.283774868595973
0.8237590548635578,1.7404682796603361,0.5199268035207697,0.7257681975968103,1.0188922990717773,0.2070339666317454,1.2962737671924023,0.7747566578086702,0.5755431120448201,SWAFR,2.5524527238113044,117.65,-34.75,E117S34D,0,15007,1797,960.5,836.5,0.46549805230940455,637.9931224167483,334.85427742491265
0.2548337821875451,1.3378796592392792,0.7606819513963766,1.0188195489800385,1.3305638152113675,-0.24301075558180688,1.2133781133350863,0.7641556636525606,0.9775616684292651,SWAFR,2.5207144187094674,118.15,-34.75,E118S34C,0,9105,1462,691,771,0.5273597811217511,307.15164260270967,14.07386383037726
0.28058532540027536,0.4425528557336393,0.3781116546449191,-1.105306646364672,-3.3153959036317877,-0.8258847287864565,1.7346502729492115,-2.076281136530815,1.4724407906530055,SWAFR,-1.3450447546747155,118.65,-34.75,E118S34D,0,3046,859,556.5,302.5,0.3521536670547148,210.66380527183154,84.78787307629176
