resolution,region,variable,roughness,z_roughness
QDS,SWA,MAP,6.033531486605455,-0.9069915161979104
QDS,SWA,MAP,4.8954438299014225,-0.9454232706149256
QDS,SWA,MAP,5.150490890602289,-0.9368106598516878
QDS,SWA,MAP,7.466095853865706,-0.8586156625237231
QDS,SWA,MAP,10.872152778510376,-0.7435975068594975
QDS,SWA,MAP,8.975285986529464,-0.8076522554386398
QDS,SWA,MAP,10.338606953292915,-0.7616146622202411
QDS,SWA,MAP,12.444254526663068,-0.6905096555435977
QDS,SWA,MAP,9.00719789163902,-0.806574631502623
QDS,SWA,MAP,6.2505340899109,-0.8996636177632323
QDS,SWA,MAP,15.050835756372493,-0.6024887644478201
QDS,SWA,MAP,24.785064227257212,-0.2737764057569395
QDS,SWA,MAP,39.66551446420176,0.22871723412408018
QDS,SWA,MAP,41.70179850448793,0.2974799236221855
QDS,SWA,MAP,29.61726576628508,-0.11059918320514675
QDS,SWA,MAP,17.59141269071602,-0.5166967533992233
QDS,SWA,MAP,12.956870644651808,-0.6731992694404731
QDS,SWA,MAP,7.010665676917578,-0.8739949530480207
QDS,SWA,MAP,6.764151076328618,-0.8823194336222857
QDS,SWA,MAP,6.308279790760569,-0.8977136198165715
QDS,SWA,MAP,5.784494790237627,-0.9154011646984056
QDS,SWA,MAP,10.527006682595609,-0.755252646002824
QDS,SWA,MAP,9.810765902254872,-0.7794391747041585
QDS,SWA,MAP,6.976581595503281,-0.8751459285802898
QDS,SWA,MAP,16.91182876947977,-0.5396454271791867
QDS,SWA,MAP,25.32914526532545,-0.25540348982658856
QDS,SWA,MAP,36.957630332664195,0.13727547450217764
QDS,SWA,MAP,48.63172265323592,0.5314945370347681
QDS,SWA,MAP,35.81718337635935,0.09876404957619904
QDS,SWA,MAP,22.098127158836096,-0.364510810035247
QDS,SWA,MAP,16.049082543643877,-0.5687792560896556
QDS,SWA,MAP,14.949993564935381,-0.6058940753773915
QDS,SWA,MAP,11.071774574562369,-0.7368565359009233
QDS,SWA,MAP,8.492669128841815,-0.8239496051576227
QDS,SWA,MAP,7.1694418536732325,-0.868633286047767
QDS,SWA,MAP,9.307697182198783,-0.7964271574752481
QDS,SWA,MAP,9.565582299563594,-0.787718709193619
QDS,SWA,MAP,14.699227779529679,-0.6143621129877918
QDS,SWA,MAP,19.60915258619518,-0.44856027578813595
QDS,SWA,MAP,35.791862540539434,0.09790899756141583
QDS,SWA,MAP,53.71320577550817,0.7030896776014862
QDS,SWA,MAP,42.590600877926676,0.3274936350793349
QDS,SWA,MAP,22.73498765168367,-0.34300485140821096
QDS,SWA,MAP,18.79908124382111,-0.4759153417243957
QDS,SWA,MAP,15.228105189947415,-0.5965026039823556
QDS,SWA,MAP,16.157022399902335,-0.565134266160192
QDS,SWA,MAP,10.86608866373697,-0.7438022842053859
QDS,SWA,MAP,5.410798705044278,-0.9280204002099683
QDS,SWA,MAP,7.2323596533059344,-0.8665086329863801
QDS,SWA,MAP,5.9281950472133715,-0.9105485920927525
QDS,SWA,MAP,3.441623264840408,-0.9945169187128606
QDS,SWA,MAP,2.5682885031321687,-1.0240083088427003
QDS,SWA,MAP,10.91393560338904,-0.7421865546756943
QDS,SWA,MAP,22.408052226879036,-0.35404503964178025
QDS,SWA,MAP,30.225967873153323,-0.09004409700727953
QDS,SWA,MAP,56.58355060153539,0.8000175256422071
QDS,SWA,MAP,51.807102050781296,0.6387230096998134
QDS,SWA,MAP,28.362894754292054,-0.15295767676824462
QDS,SWA,MAP,24.35350897329822,-0.28834947088054963
QDS,SWA,MAP,19.10635059309591,-0.46553925153341297
QDS,SWA,MAP,21.670682437096097,-0.3789450677798006
QDS,SWA,MAP,13.725114781885976,-0.6472566543522809
QDS,SWA,MAP,5.962325746512704,-0.9093960423345453
QDS,SWA,MAP,5.209607783188037,-0.9348143585260655
QDS,SWA,MAP,4.3417159455583425,-0.9641219481197472
QDS,SWA,MAP,3.936026852521934,-0.9778215463021844
QDS,SWA,MAP,5.770092751742453,-0.9158875029899163
QDS,SWA,MAP,3.4302661001481547,-0.9949004355375579
QDS,SWA,MAP,29.756288327010257,-0.10590457037744253
QDS,SWA,MAP,33.83378820411461,0.03178734903596419
QDS,SWA,MAP,50.951222926010296,0.6098210739481256
QDS,SWA,MAP,60.332672390408014,0.9266205399361263
QDS,SWA,MAP,43.33228973388677,0.35253951251960663
QDS,SWA,MAP,34.6683504194095,0.05996944020881866
QDS,SWA,MAP,19.386615346272745,-0.4560750717732782
QDS,SWA,MAP,22.63738933610329,-0.3463006208279078
QDS,SWA,MAP,16.285184190538228,-0.5608064075507524
QDS,SWA,MAP,7.602963629828562,-0.8539938140022824
QDS,SWA,MAP,4.9245344279724845,-0.9444409185840206
QDS,SWA,MAP,4.491750431767211,-0.9590554767507831
QDS,SWA,MAP,6.103422440422877,-0.9046313887004723
QDS,SWA,MAP,4.296784289367521,-0.9656392322815631
QDS,SWA,MAP,4.513208062504276,-0.958330880196203
QDS,SWA,MAP,3.1692408898186195,-1.0037149207144613
QDS,SWA,MAP,37.48130711792639,0.15495936509402738
QDS,SWA,MAP,41.56907254486488,0.29299793890426995
QDS,SWA,MAP,45.714767210084055,0.43299270848383986
QDS,SWA,MAP,58.89030021384906,0.8779134891734579
QDS,SWA,MAP,60.47300789350348,0.9313594891367287
QDS,SWA,MAP,46.09568426061563,0.4458557866949501
QDS,SWA,MAP,26.046826720061127,-0.23116831140639016
QDS,SWA,MAP,20.830343271891284,-0.40732223911094506
QDS,SWA,MAP,16.72245784618239,-0.5460402393669977
QDS,SWA,MAP,8.68332378811307,-0.817511442859305
QDS,SWA,MAP,8.981380760287083,-0.8074464427783405
QDS,SWA,MAP,6.438979122962483,-0.8933000716965622
QDS,SWA,MAP,8.23330623485419,-0.8327079560525669
QDS,SWA,MAP,7.866021828870834,-0.8451106774148481
QDS,SWA,MAP,8.934602654732178,-0.8090260791571285
QDS,SWA,MAP,9.230902120774111,-0.7990204277947417
QDS,SWA,MAP,11.585957396184833,-0.719493244233855
QDS,SWA,MAP,33.38198511970055,0.016530540755188075
QDS,SWA,MAP,37.624968788130005,0.15981063467408166
QDS,SWA,MAP,53.812015341053844,0.7064263493725348
QDS,SWA,MAP,71.46626104284212,1.3025874897136067
QDS,SWA,MAP,62.5522378370497,1.0015724064776412
QDS,SWA,MAP,34.90375451170369,0.06791873322725916
QDS,SWA,MAP,19.428120105884684,-0.45467350949541047
QDS,SWA,MAP,13.17778515662677,-0.6657392708881961
QDS,SWA,MAP,7.077201432593079,-0.8717481262706556
QDS,SWA,MAP,11.198798383547967,-0.7325671054662007
QDS,SWA,MAP,6.372463623800424,-0.8955462144375569
QDS,SWA,MAP,9.432201703860484,-0.7922228001288483
QDS,SWA,MAP,12.61794824859244,-0.6846442422552229
QDS,SWA,MAP,10.785851741837872,-0.7465117817203081
QDS,SWA,MAP,10.98783214620594,-0.7396911635965658
QDS,SWA,MAP,10.362848232302142,-0.7607960654485874
QDS,SWA,MAP,7.427056547420638,-0.8599339696234176
QDS,SWA,MAP,21.715895991937668,-0.3774182642636077
QDS,SWA,MAP,41.243507661847985,0.2820040321017437
QDS,SWA,MAP,57.50243590593297,0.8310470989338501
QDS,SWA,MAP,94.01864491027078,2.0641524475670017
QDS,SWA,MAP,93.0074415908625,2.030005413805369
QDS,SWA,MAP,44.852781217598626,0.40388455167450693
QDS,SWA,MAP,21.946744134220083,-0.3696228198094296
QDS,SWA,MAP,15.974980385862757,-0.5712815905213131
QDS,SWA,MAP,9.85062852459188,-0.7780930652871467
QDS,SWA,MAP,6.29079225893372,-0.8983041512440677
QDS,SWA,MAP,5.151507754855705,-0.9367763216554755
QDS,SWA,MAP,6.715493740505672,-0.8839625291869536
QDS,SWA,MAP,7.585950437946091,-0.8545683275807621
QDS,SWA,MAP,7.948790328414343,-0.842315691783308
QDS,SWA,MAP,7.474486369231544,-0.8583323256260137
QDS,SWA,MAP,6.459170157672373,-0.8926182464585631
QDS,SWA,MAP,6.274728009942862,-0.8988466202432469
QDS,SWA,MAP,4.029136746146463,-0.9746773451112714
QDS,SWA,MAP,60.32370886536561,0.9263178532396216
QDS,SWA,MAP,74.63225287254006,1.409498956302749
QDS,SWA,MAP,124.17529744089391,3.0825037645935156
QDS,SWA,MAP,122.72375266746236,3.0334869670479017
QDS,SWA,MAP,65.61624624935196,1.1050400244063825
QDS,SWA,MAP,29.087780722158925,-0.12847921121834113
QDS,SWA,MAP,18.128277857274174,-0.49856750815640394
QDS,SWA,MAP,11.43151385837131,-0.7247086035970641
QDS,SWA,MAP,6.014730642813226,-0.9076263964790551
QDS,SWA,MAP,4.168425820433072,-0.969973732463842
QDS,SWA,MAP,4.367133448094503,-0.9632636317944541
QDS,SWA,MAP,4.879804600845142,-0.9459513872382999
QDS,SWA,MAP,6.491469617302035,-0.8915275353055363
QDS,SWA,MAP,8.117415812928016,-0.8366214263450483
QDS,SWA,MAP,9.631856518498138,-0.7854807141751611
QDS,SWA,MAP,7.846720000715493,-0.8457624752927144
QDS,SWA,MAP,6.475249576231427,-0.892075265202603
QDS,SWA,MAP,5.7866100214948615,-0.9153297360630677
QDS,SWA,MAP,13.313112083934982,-0.6611694548413544
QDS,SWA,MAP,68.36939341168348,1.1980102582836694
QDS,SWA,MAP,81.65366247899266,1.6466029157973496
QDS,SWA,MAP,110.00999370810428,2.6041597011163597
QDS,SWA,MAP,127.29941798457389,3.1880012917801097
QDS,SWA,MAP,81.9769183462637,1.6575188501119336
QDS,SWA,MAP,38.65749985494732,0.194677878997584
QDS,SWA,MAP,20.51806849726927,-0.417867356069386
QDS,SWA,MAP,13.036337457350758,-0.6705157775214116
QDS,SWA,MAP,6.31413916128653,-0.8975157564202281
QDS,SWA,MAP,3.8996803264853384,-0.9790489216755326
QDS,SWA,MAP,2.3964398796175663,-1.0298114155339213
QDS,SWA,MAP,3.9134173640498364,-0.9785850396089922
QDS,SWA,MAP,7.7928711879400545,-0.8475808803479339
QDS,SWA,MAP,9.9133528024179,-0.7759749472079335
QDS,SWA,MAP,9.607145527027228,-0.7863151725317005
QDS,SWA,MAP,8.582880887032482,-0.8209032702677852
QDS,SWA,MAP,8.177353481630954,-0.8345974084670311
QDS,SWA,MAP,9.461299005277233,-0.7912402217345927
QDS,SWA,MAP,10.992198950330362,-0.7395437022453172
QDS,SWA,MAP,5.87321924002805,-0.912405054297731
QDS,SWA,MAP,11.734199978661906,-0.7144872831461101
QDS,SWA,MAP,7.932271919889627,-0.8428734971650308
QDS,SWA,MAP,12.930585477148696,-0.6740868856942291
QDS,SWA,MAP,13.621789053602708,-0.6507458311225852
QDS,SWA,MAP,7.8108465211004345,-0.8469738764976467
QDS,SWA,MAP,82.91227960475545,1.6891047951538574
QDS,SWA,MAP,118.56032019477821,2.8928932145548676
QDS,SWA,MAP,116.47416943585439,2.8224465901920133
QDS,SWA,MAP,125.07078175109103,3.112743116449289
QDS,SWA,MAP,78.0723598225911,1.5256669374717167
QDS,SWA,MAP,45.41343466299553,0.4228170964566446
QDS,SWA,MAP,23.85454036382985,-0.30519899819764873
QDS,SWA,MAP,13.742137511453526,-0.6466818186984596
QDS,SWA,MAP,8.543305771439147,-0.8222396709523447
QDS,SWA,MAP,4.897562647690001,-0.9453517208670433
QDS,SWA,MAP,3.722381616286283,-0.9850360707748885
QDS,SWA,MAP,4.775231276147155,-0.9494826937327424
QDS,SWA,MAP,8.005783523747962,-0.8403911049787678
QDS,SWA,MAP,10.271693557927607,-0.7638742414035667
QDS,SWA,MAP,9.611727901505812,-0.7861604316472262
QDS,SWA,MAP,9.010604293258073,-0.8064596017070725
QDS,SWA,MAP,7.98590419251242,-0.8410624043918827
QDS,SWA,MAP,10.873043199704032,-0.7435674384825665
QDS,SWA,MAP,11.633404525031835,-0.7178910158001318
QDS,SWA,MAP,12.937895291517897,-0.6738400426773348
QDS,SWA,MAP,13.273243278734611,-0.6625157730456989
QDS,SWA,MAP,8.399599717409966,-0.8270924393170263
QDS,SWA,MAP,6.562669055198067,-0.8891232219859678
QDS,SWA,MAP,12.496376799614438,-0.688749553514616
QDS,SWA,MAP,13.096660630564193,-0.6684787416525683
QDS,SWA,MAP,11.045117579599747,-0.7377567082891082
QDS,SWA,MAP,2.183214899987894,-1.0370117484822925
QDS,SWA,MAP,3.121073541301788,-1.0053414700388594
QDS,SWA,MAP,8.549602376370473,-0.8220270427132489
QDS,SWA,MAP,10.437669263670756,-0.7582694555817218
QDS,SWA,MAP,40.7653747105069,0.2658580981252345
QDS,SWA,MAP,88.82010497349283,1.8886044491325957
QDS,SWA,MAP,146.92913473631637,3.8508715452571893
QDS,SWA,MAP,134.91979788321038,3.445331706624349
QDS,SWA,MAP,119.15044505178192,2.9128209709505604
QDS,SWA,MAP,66.29468873577348,1.127950153402713
QDS,SWA,MAP,46.324562426908514,0.4535847075971056
QDS,SWA,MAP,29.635496477668692,-0.10998355556116407
QDS,SWA,MAP,16.61297401899173,-0.5497373672063525
QDS,SWA,MAP,9.056406276373215,-0.8049129277259213
QDS,SWA,MAP,7.476942826259277,-0.8582493742358728
QDS,SWA,MAP,6.822086545214221,-0.8803630274534548
QDS,SWA,MAP,5.888494737413187,-0.9118892204244391
QDS,SWA,MAP,7.319241229398737,-0.8635747540570261
QDS,SWA,MAP,5.913090087513859,-0.9110586671280375
QDS,SWA,MAP,9.202958822368076,-0.7999640369935729
QDS,SWA,MAP,6.201173451741549,-0.9013304629423511
QDS,SWA,MAP,5.456857539047443,-0.9264650527051284
QDS,SWA,MAP,8.142280235761493,-0.8357817868090002
QDS,SWA,MAP,13.06651284334503,-0.6694967935994445
QDS,SWA,MAP,14.829295964210694,-0.6099698779067045
QDS,SWA,MAP,13.173519055787168,-0.6658833316192126
QDS,SWA,MAP,11.1468003924545,-0.7343230106569042
QDS,SWA,MAP,11.314717609100407,-0.7286526625123567
QDS,SWA,MAP,7.981144855504662,-0.8412231210730562
QDS,SWA,MAP,12.807480039260108,-0.6782439977834993
QDS,SWA,MAP,15.357256296825739,-0.5921413374375553
QDS,SWA,MAP,13.668472165927584,-0.649169402542833
QDS,SWA,MAP,14.038809544531363,-0.6366635862271017
QDS,SWA,MAP,13.750337919070425,-0.6464049014945908
QDS,SWA,MAP,11.56763242630732,-0.7201120548657806
QDS,SWA,MAP,13.482159895397354,-0.6554609279659546
QDS,SWA,MAP,7.47363306587755,-0.8583611405813035
QDS,SWA,MAP,7.753310722571143,-0.8489167863132827
QDS,SWA,MAP,5.2934885303210235,-0.93198181372589906
QDS,SWA,MAP,2.6869848228062807,-1.0200000869970034
QDS,SWA,MAP,1.0402850894184894,-1.0756070161991027
QDS,SWA,MAP,32.53316880459256,-0.012132893010414675
QDS,SWA,MAP,73.07386712568776,1.356874276685843
QDS,SWA,MAP,134.19944161528917,3.4210062032077833
QDS,SWA,MAP,126.44853331389248,3.15926801231064
QDS,SWA,MAP,109.91872962857472,2.601077830690199
QDS,SWA,MAP,59.94249729486157,0.913444829468355
QDS,SWA,MAP,41.85225244404359,0.30256055939045423
QDS,SWA,MAP,30.060845173023388,-0.09562007792815724
QDS,SWA,MAP,18.626304066975894,-0.48174980446570226
QDS,SWA,MAP,11.324435332498417,-0.7283245075087198
QDS,SWA,MAP,7.699004443133321,-0.8507506394285169
QDS,SWA,MAP,4.610556474850487,-0.9550435496868722
QDS,SWA,MAP,5.687263113893089,-0.9186845531833049
QDS,SWA,MAP,6.27450220178675,-0.8988542454938592
QDS,SWA,MAP,6.380024398992077,-0.8952908967969022
QDS,SWA,MAP,6.234902383309822,-0.9001914803629826
QDS,SWA,MAP,7.667782464674979,-0.8518049654300829
QDS,SWA,MAP,4.706949022081176,-0.9517884975114284
QDS,SWA,MAP,7.665714433458125,-0.8518748001808463
QDS,SWA,MAP,13.133013414924518,-0.6672511549436878
QDS,SWA,MAP,16.032688527048354,-0.5693328609161348
QDS,SWA,MAP,18.72425742632075,-0.47844204567534204
QDS,SWA,MAP,13.19459455439945,-0.6651716391743362
QDS,SWA,MAP,13.838203400867663,-0.6434377973367761
QDS,SWA,MAP,19.85788552523139,-0.44016088478151866
QDS,SWA,MAP,20.501539809443006,-0.4184255085698833
QDS,SWA,MAP,25.468603239421057,-0.2506941736501364
QDS,SWA,MAP,21.800444907957814,-0.37456315626066045
QDS,SWA,MAP,20.361691365183148,-0.4231480104208934
QDS,SWA,MAP,18.730935465898465,-0.4782165368794896
QDS,SWA,MAP,18.10450369644839,-0.49937033094860717
QDS,SWA,MAP,16.598719440901384,-0.5502187259499073
QDS,SWA,MAP,9.209688327497792,-0.799736790272312
QDS,SWA,MAP,6.146419387487772,-0.9031794371741153
QDS,SWA,MAP,8.245030691991966,-0.8323120362350226
QDS,SWA,MAP,7.753310722571143,-0.8489167863132827
QDS,SWA,MAP,5.777671656612279,-0.9156315731333792
QDS,SWA,MAP,51.59407504470252,0.6315293620632847
QDS,SWA,MAP,58.798349419738805,0.8748084292803308
QDS,SWA,MAP,103.31878259352693,2.3782061194277793
QDS,SWA,MAP,100.31273617214632,2.2766958032828684
QDS,SWA,MAP,60.29145292682413,0.9252286117376913
QDS,SWA,MAP,36.70435904420455,0.12872282928049822
QDS,SWA,MAP,26.659398055841912,-0.21048256633134937
QDS,SWA,MAP,18.685345577663824,-0.4797560486896845
QDS,SWA,MAP,13.446310211935149,-0.65667152560545206
QDS,SWA,MAP,10.17866602391377,-0.7670156614164981
QDS,SWA,MAP,4.105215039665318,-0.9721082791208275
QDS,SWA,MAP,5.105147718264738,-0.9383418403837848
QDS,SWA,MAP,8.578265495771253,-0.8210591260864869
QDS,SWA,MAP,10.957123134283385,-0.7407281673788709
QDS,SWA,MAP,11.742102693157412,-0.71422041865555
QDS,SWA,MAP,13.084499963831016,-0.6688893917063525
QDS,SWA,MAP,14.026773050567265,-0.6370700431263969
QDS,SWA,MAP,17.774057735866975,-0.5105290654541184
QDS,SWA,MAP,23.867550568757206,-0.3047596603331725
QDS,SWA,MAP,27.923203974594287,-0.16780546811826097
QDS,SWA,MAP,26.977048914403067,-0.19975590594217418
QDS,SWA,MAP,24.955761242148316,-0.2680121874057703
QDS,SWA,MAP,27.75243346414449,-0.1735721683197918
QDS,SWA,MAP,31.340528264928782,-0.05240682802599737
QDS,SWA,MAP,38.743370802137605,0.19757763029049502
QDS,SWA,MAP,33.622681758550954,0.024658556254529604
QDS,SWA,MAP,27.64045566134984,-0.1773535145032872
QDS,SWA,MAP,26.95589422343688,-0.2004702726108497
QDS,SWA,MAP,26.96670253800754,-0.20010528974789132
QDS,SWA,MAP,25.64661595689343,-0.24468291344473475
QDS,SWA,MAP,21.601228793916228,-0.38129042786022355
QDS,SWA,MAP,24.85897101505099,-0.2712806687181364
QDS,SWA,MAP,28.712519831439522,-0.1411512881971964
QDS,SWA,MAP,13.024304270217296,-0.670922122753295
QDS,SWA,MAP,5.586110723848748,-0.9221003391203358
QDS,SWA,MAP,55.51212497706896,0.7638368621994266
QDS,SWA,MAP,30.765916352833898,-0.0718107322513334
QDS,SWA,MAP,45.63514791480788,0.43030406742452865
QDS,SWA,MAP,82.87841650315266,1.6879612818252216
QDS,SWA,MAP,83.37796444739824,1.7048303725316185
QDS,SWA,MAP,61.49556682822148,0.9658899874024056
QDS,SWA,MAP,38.57758643633056,0.19197930577186456
QDS,SWA,MAP,28.77382093264733,-0.13908122895946257
QDS,SWA,MAP,21.53932911625615,-0.38338070025384036
QDS,SWA,MAP,18.855065495997298,-0.47402482563085807
QDS,SWA,MAP,13.45240273746443,-0.6564657888649281
QDS,SWA,MAP,7.364900448646084,-0.862032901027824
QDS,SWA,MAP,7.621846102490874,-0.8533561772193252
QDS,SWA,MAP,13.08429881343136,-0.6688961842962861
QDS,SWA,MAP,15.195759072009448,-0.5975948907263625
QDS,SWA,MAP,15.116643876440738,-0.6002665089877856
QDS,SWA,MAP,17.28120616206419,-0.5271720283549575
QDS,SWA,MAP,19.841166131290393,-0.4407254771818989
QDS,SWA,MAP,23.12759740758825,-0.3297469255957592
QDS,SWA,MAP,29.209896569899552,-0.1243555163138687
QDS,SWA,MAP,33.39282718422973,0.016896663310778878
QDS,SWA,MAP,34.763959721694796,0.06319804321120256
QDS,SWA,MAP,35.15772565111703,0.07649501151430284
QDS,SWA,MAP,39.97162018575788,0.23905403010564596
QDS,SWA,MAP,49.57548031088746,0.5633640176625453
QDS,SWA,MAP,56.21549888139891,0.7875888930692032
QDS,SWA,MAP,50.4474504014003,0.5928093246036847
QDS,SWA,MAP,39.321245552345516,0.21709171635667932
QDS,SWA,MAP,36.044806605209516,0.1064505928571552
QDS,SWA,MAP,34.027868411217206,0.03834118767276269
QDS,SWA,MAP,30.342581464441153,-0.08610620621682913
QDS,SWA,MAP,29.863782120154603,-0.10227464342485515
QDS,SWA,MAP,30.856885023667108,-0.06873883739638956
QDS,SWA,MAP,28.67840407238328,-0.14230333344263615
QDS,SWA,MAP,20.947247866720375,-0.4033745215056915
QDS,SWA,MAP,67.70847845713303,1.175692011464812
QDS,SWA,MAP,64.72839802047052,1.0750585331820848
QDS,SWA,MAP,63.7058881912488,1.0405296931457741
QDS,SWA,MAP,46.91005137222692,0.47335591522580395
QDS,SWA,MAP,47.54290578520344,0.4947265936950486
QDS,SWA,MAP,76.5265243567949,1.4734660646824937
QDS,SWA,MAP,65.43514123610504,1.0989243413552605
QDS,SWA,MAP,56.25119937472878,0.7887944527500746
QDS,SWA,MAP,37.69965854597681,0.16233281160318372
QDS,SWA,MAP,25.79330391212746,-0.2397294501167739
QDS,SWA,MAP,29.289470610441974,-0.12166840344863246
QDS,SWA,MAP,20.506093416567232,-0.41827173912191595
QDS,SWA,MAP,13.910149575692603,-0.6410082676728455
QDS,SWA,MAP,10.348036544234649,-0.7612962370785652
QDS,SWA,MAP,12.262717541353172,-0.6966399257349468
QDS,SWA,MAP,19.191755640477293,-0.4626552330770135
QDS,SWA,MAP,19.520832681538177,-0.451542725220671
QDS,SWA,MAP,17.37528655817478,-0.5239950545450061
QDS,SWA,MAP,15.733509600447032,-0.5794357479531377
QDS,SWA,MAP,12.183202937875755,-0.6993250314870472
QDS,SWA,MAP,11.36776272275321,-0.7268613973414197
QDS,SWA,MAP,21.04655343488739,-0.40002110036492483
QDS,SWA,MAP,28.88212884400978,-0.1354238102831575
QDS,SWA,MAP,29.469976922150565,-0.11557293777738861
QDS,SWA,MAP,23.28144295568535,-0.324551759575119
QDS,SWA,MAP,34.053650232636876,0.03921180657754341
QDS,SWA,MAP,46.56536285757832,0.4617162280125144
QDS,SWA,MAP,48.40842925934304,0.5239542067038991
QDS,SWA,MAP,46.85225747368908,0.4714042897052877
QDS,SWA,MAP,40.86592457700471,0.269253537618093
QDS,SWA,MAP,33.81390075868981,0.031115775617128253
QDS,SWA,MAP,30.380720722922597,-0.08481829257768922
QDS,SWA,MAP,36.68101051585036,0.12793437954868608
QDS,SWA,MAP,33.744425882334404,0.028769698519713706
QDS,SWA,MAP,28.987168530701823,-0.13187675534480614
QDS,SWA,MAP,30.968534691078162,-0.06496857192219072
QDS,SWA,MAP,22.312076975207106,-0.3572860002836424
QDS,SWA,MAP,81.67873287820409,1.647449510890403
QDS,SWA,MAP,79.97470111399356,1.5899065528456844
QDS,SWA,MAP,69.13463203935379,1.2238513811847038
QDS,SWA,MAP,57.58789097196196,0.83393280645556
QDS,SWA,MAP,68.65225367039807,1.207562084923047
QDS,SWA,MAP,77.81519675549163,1.5169828718976153
QDS,SWA,MAP,58.84858535201462,0.8765048320141281
QDS,SWA,MAP,50.816030235761495,0.6052557909138955
QDS,SWA,MAP,46.45675759021151,0.45804876800690864
QDS,SWA,MAP,30.572024457013168,-0.07835821185867059
QDS,SWA,MAP,31.094443967842746,-0.060716777805159085
QDS,SWA,MAP,29.917257042402078,-0.1004688641712292
QDS,SWA,MAP,21.29303274084022,-0.3916978116450657
QDS,SWA,MAP,24.65248159337924,-0.27825355054903383
QDS,SWA,MAP,30.04456578195827,-0.09616981199810147
QDS,SWA,MAP,31.815323314902262,-0.0363736106797692
QDS,SWA,MAP,28.63992206903153,-0.14360282113462314
QDS,SWA,MAP,20.81017899187505,-0.40800316087739685
QDS,SWA,MAP,13.201787135591221,-0.6649287549708583
QDS,SWA,MAP,6.786669031425738,-0.8815590312796646
QDS,SWA,MAP,6.739542684201832,-0.8831504273311123
QDS,SWA,MAP,17.74173835997716,-0.5116204491536005
QDS,SWA,MAP,18.575771780961514,-0.48345621468357536
QDS,SWA,MAP,7.670325816007012,-0.8517190797311974
QDS,SWA,MAP,6.098886910224934,-0.9047845477139204
QDS,SWA,MAP,19.06370979968413,-0.46697917620959667
QDS,SWA,MAP,30.007758607927787,-0.09741274286093192
QDS,SWA,MAP,25.797893207629272,-0.23957447551825875
QDS,SWA,MAP,35.10668500764427,0.07477143471977685
QDS,SWA,MAP,30.98277268119877,-0.06448777333301013
QDS,SWA,MAP,21.556931126239636,-0.3827863030464317
QDS,SWA,MAP,21.36261403507953,-0.389348140952768
QDS,SWA,MAP,28.669479759642456,-0.1426046959902182
QDS,SWA,MAP,35.82618480388442,0.0990680161907285
QDS,SWA,MAP,25.77482366295543,-0.24035350433049021
QDS,SWA,MAP,23.219366642154466,-0.3266479967346026
QDS,SWA,MAP,39.318521207717005,0.2169997187472742
QDS,SWA,MAP,63.06408565375106,1.0188568480357905
QDS,SWA,MAP,52.12617953579115,0.6494978454268007
QDS,SWA,MAP,64.4582680608804,1.0659365923487123
QDS,SWA,MAP,93.59812475133823,2.04995202339027
QDS,SWA,MAP,110.84534420814038,2.632368411649688
QDS,SWA,MAP,88.3217070666655,1.871774193708673
QDS,SWA,MAP,73.45762795153958,1.369833385527003
QDS,SWA,MAP,60.61511362334827,0.9361582166147705
QDS,SWA,MAP,50.01873412332417,0.5783321280393049
QDS,SWA,MAP,40.88226725260416,0.26980540872525693
QDS,SWA,MAP,37.641647280469336,0.1603738458800511
QDS,SWA,MAP,37.54755680037133,0.15719653154683194
QDS,SWA,MAP,40.025367469316656,0.2408690066499789
QDS,SWA,MAP,40.532619902057434,0.25799826801020187
QDS,SWA,MAP,36.09771727573726,0.10823731805690903
QDS,SWA,MAP,32.631939576859345,-0.008797531238432051
QDS,SWA,MAP,33.5177272481094,0.02111437760845829
QDS,SWA,MAP,33.06466289520264,0.005814977915078748
QDS,SWA,MAP,21.0743169784546,-0.39908356125549344
QDS,SWA,MAP,24.574390073596902,-0.28089060059754933
QDS,SWA,MAP,29.39051316539326,-0.11825632650123664
QDS,SWA,MAP,40.43562904640474,0.2547230117299119
QDS,SWA,MAP,51.3906980196635,0.6246615818582004
QDS,SWA,MAP,109.88191796008445,2.5998347480552497
QDS,SWA,MAP,123.75815905472868,3.0684175385277306
QDS,SWA,MAP,127.43821872664086,3.192688414077408
